u_BT,PosXRight,PosYRight,u_VSP1,Absolute Time
0.000000,0.000000,0.000000,0.000000,3568296692.070672
0.000000,0.000000,0.000000,0.000000,3568296692.080674
0.000000,0.000000,0.000000,0.000000,3568296692.090672
0.000000,0.000000,0.000000,0.000000,3568296692.100674
0.000000,0.000000,0.000000,0.000000,3568296692.110674
0.000000,0.000000,0.000000,0.000000,3568296692.120674
0.000000,0.000000,0.000000,0.000000,3568296692.130676
0.000000,0.000000,0.000000,0.000000,3568296692.140675
0.000000,0.000000,0.000000,0.000000,3568296692.150675
0.000000,0.000000,0.000000,0.000000,3568296692.160676
0.000000,0.000000,0.000000,0.000000,3568296692.170674
0.000000,0.000000,0.000000,0.000000,3568296692.180676
0.000000,0.000000,0.000000,0.000000,3568296692.190678
0.000000,0.000000,0.000000,0.000000,3568296692.200676
0.000000,0.000000,0.000000,0.000000,3568296692.210677
0.000000,0.000000,0.000000,0.000000,3568296692.220677
0.000000,0.000000,0.000000,0.000000,3568296692.230678
0.000000,0.000000,0.000000,0.000000,3568296692.240678
0.000000,0.000000,0.000000,0.000000,3568296692.250678
0.000000,0.000000,0.000000,0.000000,3568296692.260679
0.000000,0.000000,0.000000,0.000000,3568296692.270679
0.000000,0.000000,0.000000,0.000000,3568296692.280679
0.000000,0.000000,0.000000,0.000000,3568296692.290680
0.000000,0.000000,0.000000,0.000000,3568296692.300680
0.000000,0.000000,0.000000,0.000000,3568296692.310679
0.000000,0.000000,0.000000,0.000000,3568296692.320680
0.000000,0.000000,0.000000,0.000000,3568296692.330681
0.000000,0.000000,0.000000,0.000000,3568296692.340681
0.000000,0.000000,0.000000,0.000000,3568296692.350680
0.000000,0.000000,0.000000,0.000000,3568296692.360681
0.000000,0.000000,0.000000,0.000000,3568296692.370679
0.000000,0.000000,0.000000,0.000000,3568296692.380682
0.000000,0.000000,0.000000,0.000000,3568296692.390682
0.000000,0.000000,0.000000,0.000000,3568296692.400682
0.000000,0.000000,0.000000,0.000000,3568296692.410683
0.000000,0.000000,0.000000,0.000000,3568296692.420683
0.000000,0.000000,0.000000,0.000000,3568296692.430684
0.000000,0.000000,0.000000,0.000000,3568296692.440685
0.000000,0.000000,0.000000,0.000000,3568296692.450684
0.000000,0.000000,0.000000,0.000000,3568296692.460683
0.000000,0.000000,0.000000,0.000000,3568296692.470683
0.000000,0.000000,0.000000,0.000000,3568296692.480686
0.000000,0.000000,0.000000,0.000000,3568296692.490685
0.000000,0.000000,0.000000,0.000000,3568296692.500685
0.000000,0.000000,0.000000,0.000000,3568296692.510685
0.000000,0.000000,0.000000,0.000000,3568296692.520685
0.000000,0.000000,0.000000,0.000000,3568296692.530685
0.000000,0.000000,0.000000,0.000000,3568296692.540686
0.000000,0.000000,0.000000,0.000000,3568296692.550687
0.000000,0.000000,0.000000,0.000000,3568296692.560686
0.000000,0.000000,0.000000,0.000000,3568296692.570688
0.000000,0.000000,0.000000,0.000000,3568296692.580687
0.000000,0.000000,0.000000,0.000000,3568296692.590687
0.000000,0.000000,0.000000,0.000000,3568296692.600688
0.000000,0.000000,0.000000,0.000000,3568296692.610689
0.000000,0.000000,0.000000,0.000000,3568296692.620689
0.000000,0.000000,0.000000,0.000000,3568296692.630690
0.000000,0.000000,0.000000,0.000000,3568296692.640689
0.000000,0.000000,0.000000,0.000000,3568296692.650689
0.000000,0.000000,0.000000,0.000000,3568296692.660690
0.000000,0.000000,0.000000,0.000000,3568296692.670688
0.000000,0.000000,0.000000,0.000000,3568296692.680690
0.000000,0.000000,0.000000,0.000000,3568296692.690691
0.000000,0.000000,0.000000,0.000000,3568296692.700691
0.000000,0.000000,-0.010315,0.000000,3568296692.710690
0.000000,0.000000,-0.020631,-0.008854,3568296692.720693
0.000000,0.000000,-0.041261,-0.017709,3568296692.730692
0.000000,0.000000,-0.041261,-0.035417,3568296692.740690
0.000000,0.000000,-0.072176,-0.035417,3568296692.750692
0.000000,0.000000,-0.123722,-0.061954,3568296692.760693
0.000000,0.000000,-0.123722,-0.106199,3568296692.770691
0.000000,0.000000,-0.185583,-0.106199,3568296692.780694
0.000000,0.000000,-0.216529,-0.159299,3568296692.790693
0.000000,0.000000,-0.298990,-0.185862,3568296692.800694
0.000000,0.000000,-0.360851,-0.256644,3568296692.810694
0.000000,0.000000,-0.474258,-0.309743,3568296692.820694
0.000000,0.000000,-0.597980,-0.407088,3568296692.830695
0.000000,0.000000,-0.721702,-0.513287,3568296692.840695
0.000000,0.000000,-0.824793,-0.619486,3568296692.850695
0.000000,0.000000,-0.824793,-0.707977,3568296692.860696
0.000000,0.000000,-0.917570,-0.707977,3568296692.870697
0.000000,-0.010315,-0.917570,-0.787613,3568296692.880697
-0.010126,-0.010315,-1.000000,-0.787613,3568296692.890697
-0.010126,-0.030946,-1.000000,-0.858369,3568296692.900696
-0.030377,-0.041261,-1.000000,-0.858369,3568296692.910697
-0.040502,-0.041261,-1.000000,-0.858369,3568296692.920697
-0.040502,-0.051576,-1.000000,-0.858369,3568296692.930697
-0.050628,-0.051576,-1.000000,-0.858369,3568296692.940698
-0.050628,-0.051576,-1.000000,-0.858369,3568296692.950698
-0.050628,-0.051576,-1.000000,-0.858369,3568296692.960698
-0.050628,-0.051576,-1.000000,-0.858369,3568296692.970696
-0.050628,-0.051576,-1.000000,-0.858369,3568296692.980699
-0.050628,-0.051576,-1.000000,-0.858369,3568296692.990699
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.000700
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.010699
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.020701
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.030700
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.040701
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.050701
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.060701
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.070699
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.080702
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.090703
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.100702
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.110703
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.120704
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.130705
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.140704
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.150703
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.160703
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.170705
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.180705
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.190705
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.200706
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.210705
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.220706
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.230707
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.240706
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.250707
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.260707
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.270706
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.280707
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.290707
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.300708
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.310709
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.320709
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.330709
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.340709
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.350710
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.360709
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.370709
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.380711
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.390710
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.400712
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.410711
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.420712
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.430713
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.440713
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.450711
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.460713
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.470714
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.480713
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.490714
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.500714
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.510714
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.520715
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.530715
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.540715
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.550715
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.560716
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.570715
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.580717
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.590716
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.600717
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.610716
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.620717
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.630717
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.640718
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.650719
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.660718
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.670717
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.680719
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.690722
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.700720
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.710721
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.720721
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.730720
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.740719
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.750720
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.760722
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.770723
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.780722
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.790722
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.800723
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.810723
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.820723
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.830723
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.840724
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.850723
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.860724
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.870722
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.880725
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.890724
-0.050628,-0.051576,-1.000000,-0.858369,3568296693.900724
-0.050628,-0.061861,-1.000000,-0.858369,3568296693.910726
-0.060723,-0.061861,-1.000000,-0.858369,3568296693.920726
-0.060723,-0.061861,-1.000000,-0.858369,3568296693.930726
-0.060723,-0.051576,-1.000000,-0.858369,3568296693.940728
-0.050628,-0.051576,-0.381481,-0.858369,3568296693.950727
-0.050628,0.000000,-0.381481,-0.327452,3568296693.960727
0.000000,0.000000,0.000000,-0.327452,3568296693.970727
0.000000,0.000000,0.000000,0.000000,3568296693.980728
0.000000,0.000000,0.000000,0.000000,3568296693.990727
0.000000,0.000000,0.000000,0.000000,3568296694.000728
0.000000,0.000000,0.000000,0.000000,3568296694.010729
0.000000,0.000000,0.000000,0.000000,3568296694.020730
0.000000,0.000000,0.000000,0.000000,3568296694.030729
0.000000,0.000000,0.000000,0.000000,3568296694.040729
0.000000,0.000000,0.000000,0.000000,3568296694.050729
0.000000,0.000000,0.000000,0.000000,3568296694.060730
0.000000,0.000000,0.000000,0.000000,3568296694.070731
0.000000,0.000000,0.000000,0.000000,3568296694.080730
0.000000,0.000000,0.000000,0.000000,3568296694.090730
0.000000,0.000000,0.000000,0.000000,3568296694.100732
0.000000,0.000000,0.000000,0.000000,3568296694.110731
0.000000,0.000000,0.000000,0.000000,3568296694.120732
0.000000,0.000000,0.000000,0.000000,3568296694.130733
0.000000,0.000000,0.000000,0.000000,3568296694.140733
0.000000,0.000000,0.000000,0.000000,3568296694.150733
0.000000,0.000000,0.000000,0.000000,3568296694.160733
0.000000,0.000000,0.000000,0.000000,3568296694.170732
0.000000,0.000000,0.000000,0.000000,3568296694.180734
0.000000,0.000000,0.000000,0.000000,3568296694.190735
0.000000,0.000000,0.000000,0.000000,3568296694.200733
0.000000,0.000000,0.000000,0.000000,3568296694.210733
0.000000,0.000000,0.000000,0.000000,3568296694.220735
0.000000,0.000000,0.000000,0.000000,3568296694.230735
0.000000,0.000000,0.000000,0.000000,3568296694.240736
0.000000,0.000000,0.000000,0.000000,3568296694.250736
0.000000,0.000000,0.000000,0.000000,3568296694.260735
0.000000,0.000000,0.000000,0.000000,3568296694.270733
0.000000,0.000000,0.000000,0.000000,3568296694.280736
0.000000,0.000000,0.000000,0.000000,3568296694.290736
0.000000,0.000000,0.000000,0.000000,3568296694.300737
0.000000,0.000000,0.000000,0.000000,3568296694.310737
0.000000,0.000000,0.000000,0.000000,3568296694.320738
0.000000,0.000000,0.000000,0.000000,3568296694.330738
0.000000,0.000000,0.000000,0.000000,3568296694.340738
0.000000,0.000000,0.000000,0.000000,3568296694.350737
0.000000,0.000000,0.000000,0.000000,3568296694.360738
0.000000,0.000000,0.000000,0.000000,3568296694.370739
0.000000,0.000000,0.000000,0.000000,3568296694.380739
0.000000,0.000000,0.000000,0.000000,3568296694.390739
0.000000,0.000000,0.000000,0.000000,3568296694.400739
0.000000,0.000000,0.000000,0.000000,3568296694.410739
0.000000,0.000000,0.000000,0.000000,3568296694.420741
0.000000,0.000000,0.000000,0.000000,3568296694.430740
0.000000,0.000000,0.000000,0.000000,3568296694.440742
0.000000,0.000000,0.000000,0.000000,3568296694.450741
0.000000,0.000000,0.000000,0.000000,3568296694.460742
0.000000,0.000000,0.000000,0.000000,3568296694.470740
0.000000,0.000000,0.000000,0.000000,3568296694.480743
0.000000,0.000000,0.000000,0.000000,3568296694.490742
0.000000,0.000000,0.000000,0.000000,3568296694.500743
0.000000,0.000000,0.000000,0.000000,3568296694.510742
0.000000,0.000000,0.000000,0.000000,3568296694.520743
0.000000,0.000000,0.000000,0.000000,3568296694.530743
0.000000,0.000000,0.000000,0.000000,3568296694.540744
0.000000,0.000000,0.000000,0.000000,3568296694.550745
0.000000,0.000000,0.000000,0.000000,3568296694.560744
0.000000,0.000000,0.000000,0.000000,3568296694.570743
0.000000,0.000000,0.000000,0.000000,3568296694.580745
0.000000,0.000000,0.000000,0.000000,3568296694.590744
0.000000,0.000000,0.000000,0.000000,3568296694.600745
0.000000,0.000000,0.000000,0.000000,3568296694.610746
0.000000,0.000000,0.000000,0.000000,3568296694.620746
0.000000,0.000000,0.000000,0.000000,3568296694.630746
0.000000,0.000000,0.000000,0.000000,3568296694.640746
0.000000,0.000000,0.000000,0.000000,3568296694.650747
0.000000,0.000000,0.000000,0.000000,3568296694.660747
0.000000,0.000000,0.000000,0.000000,3568296694.670748
0.000000,0.000000,0.000000,0.000000,3568296694.680748
0.000000,0.000000,0.000000,0.000000,3568296694.690748
0.000000,0.000000,0.000000,0.000000,3568296694.700749
0.000000,0.000000,0.000000,0.000000,3568296694.710749
0.000000,0.000000,0.000000,0.000000,3568296694.720750
0.000000,0.000000,0.000000,0.000000,3568296694.730749
0.000000,0.000000,0.000000,0.000000,3568296694.740746
0.000000,0.000000,0.000000,0.000000,3568296694.750749
0.000000,0.000000,0.000000,0.000000,3568296694.760749
0.000000,0.000000,0.000000,0.000000,3568296694.770749
0.000000,0.000000,0.000000,0.000000,3568296694.780751
0.000000,0.000000,0.000000,0.000000,3568296694.790751
0.000000,0.000000,0.000000,0.000000,3568296694.800751
0.000000,0.000000,0.000000,0.000000,3568296694.810751
0.000000,0.000000,0.000000,0.000000,3568296694.820753
0.000000,0.000000,0.000000,0.000000,3568296694.830751
0.000000,0.000000,0.000000,0.000000,3568296694.840753
0.000000,0.000000,0.000000,0.000000,3568296694.850753
0.000000,0.000000,0.000000,0.000000,3568296694.860753
0.000000,0.000000,0.000000,0.000000,3568296694.870752
0.000000,0.000000,0.000000,0.000000,3568296694.880754
0.000000,0.000000,0.000000,0.000000,3568296694.890753
0.000000,0.000000,0.000000,0.000000,3568296694.900754
0.000000,0.000000,0.000000,0.000000,3568296694.910754
0.000000,0.000000,0.000000,0.000000,3568296694.920754
0.000000,0.000000,0.000000,0.000000,3568296694.930755
0.000000,0.000000,0.000000,0.000000,3568296694.940755
0.000000,0.000000,0.000000,0.000000,3568296694.950755
0.000000,0.000000,0.000000,0.000000,3568296694.960756
0.000000,0.000000,0.000000,0.000000,3568296694.970756
0.000000,0.000000,0.000000,0.000000,3568296694.980756
0.000000,0.000000,0.000000,0.000000,3568296694.990757
0.000000,0.000000,0.000000,0.000000,3568296695.000757
0.000000,0.000000,0.000000,0.000000,3568296695.010756
0.000000,0.000000,0.000000,0.000000,3568296695.020758
0.000000,0.000000,0.000000,0.000000,3568296695.030757
0.000000,0.000000,0.000000,0.000000,3568296695.040758
0.000000,0.000000,0.000000,0.000000,3568296695.050758
0.000000,0.000000,0.000000,0.000000,3568296695.060759
0.000000,0.000000,0.000000,0.000000,3568296695.070757
0.000000,0.000000,0.000000,0.000000,3568296695.080759
0.000000,0.000000,0.000000,0.000000,3568296695.090759
0.000000,0.000000,0.000000,0.000000,3568296695.100759
0.000000,0.000000,0.000000,0.000000,3568296695.110760
0.000000,0.000000,0.000000,0.000000,3568296695.120760
0.000000,0.000000,0.000000,0.000000,3568296695.130761
0.000000,0.000000,0.000000,0.000000,3568296695.140760
0.000000,0.000000,0.000000,0.000000,3568296695.150761
0.000000,0.000000,0.000000,0.000000,3568296695.160761
0.000000,0.000000,0.000000,0.000000,3568296695.170760
0.000000,0.000000,0.000000,0.000000,3568296695.180762
0.000000,0.000000,0.000000,0.000000,3568296695.190763
0.000000,0.000000,0.000000,0.000000,3568296695.200763
0.000000,0.000000,0.000000,0.000000,3568296695.210762
0.000000,0.000000,0.000000,0.000000,3568296695.220763
0.000000,0.000000,0.000000,0.000000,3568296695.230763
0.000000,0.000000,0.000000,0.000000,3568296695.240764
0.000000,0.000000,0.000000,0.000000,3568296695.250764
0.000000,0.000000,0.000000,0.000000,3568296695.260764
0.000000,0.000000,0.000000,0.000000,3568296695.270765
0.000000,0.000000,0.000000,0.000000,3568296695.280764
0.000000,0.000000,0.000000,0.000000,3568296695.290765
0.000000,0.000000,0.000000,0.000000,3568296695.300765
0.000000,0.000000,0.000000,0.000000,3568296695.310766
0.000000,0.000000,0.000000,0.000000,3568296695.320766
0.000000,0.000000,0.000000,0.000000,3568296695.330767
0.000000,0.000000,0.000000,0.000000,3568296695.340766
0.000000,0.000000,0.000000,0.000000,3568296695.350768
0.000000,0.000000,0.000000,0.000000,3568296695.360767
0.000000,0.000000,0.000000,0.000000,3568296695.370765
0.000000,0.000000,0.000000,0.000000,3568296695.380767
0.000000,0.000000,0.000000,0.000000,3568296695.390767
0.000000,0.000000,0.000000,0.000000,3568296695.400768
0.000000,0.000000,0.000000,0.000000,3568296695.410768
0.000000,0.000000,0.000000,0.000000,3568296695.420769
0.000000,0.000000,0.000000,0.000000,3568296695.430769
0.000000,0.000000,0.000000,0.000000,3568296695.440769
0.000000,0.000000,0.000000,0.000000,3568296695.450770
0.000000,0.000000,0.000000,0.000000,3568296695.460770
0.000000,0.000000,0.000000,0.000000,3568296695.470768
0.000000,0.000000,0.000000,0.000000,3568296695.480771
0.000000,0.000000,0.000000,0.000000,3568296695.490770
0.000000,0.000000,0.000000,0.000000,3568296695.500770
0.000000,0.000000,0.000000,0.000000,3568296695.510771
0.000000,0.000000,0.000000,0.000000,3568296695.520771
0.000000,0.000000,0.000000,0.000000,3568296695.530771
0.000000,0.000000,0.000000,0.000000,3568296695.540773
0.000000,0.000000,0.000000,0.000000,3568296695.550772
0.000000,0.000000,0.000000,0.000000,3568296695.560772
0.000000,0.000000,0.000000,0.000000,3568296695.570774
0.000000,0.000000,0.000000,0.000000,3568296695.580773
0.000000,0.000000,0.000000,0.000000,3568296695.590774
0.000000,0.000000,0.000000,0.000000,3568296695.600773
0.000000,0.000000,0.000000,0.000000,3568296695.610774
0.000000,0.000000,0.000000,0.000000,3568296695.620775
0.000000,0.000000,0.000000,0.000000,3568296695.630775
0.000000,0.000000,0.000000,0.000000,3568296695.640775
0.000000,0.000000,0.000000,0.000000,3568296695.650775
0.000000,0.000000,0.000000,0.000000,3568296695.660776
0.000000,0.000000,0.000000,0.000000,3568296695.670776
0.000000,0.000000,0.000000,0.000000,3568296695.680777
0.000000,0.000000,0.000000,0.000000,3568296695.690778
0.000000,0.000000,0.000000,0.000000,3568296695.700777
0.000000,0.000000,0.000000,0.000000,3568296695.710777
0.000000,0.000000,0.000000,0.000000,3568296695.720778
0.000000,0.000000,0.000000,0.000000,3568296695.730777
0.000000,0.000000,0.000000,0.000000,3568296695.740776
0.000000,0.000000,0.000000,0.000000,3568296695.750779
0.000000,0.000000,0.000000,0.000000,3568296695.760778
0.000000,0.000000,0.000000,0.000000,3568296695.770777
0.000000,0.000000,0.000000,0.000000,3568296695.780779
0.000000,0.000000,0.000000,0.000000,3568296695.790779
0.000000,0.000000,0.000000,0.000000,3568296695.800779
0.000000,0.000000,0.000000,0.000000,3568296695.810780
0.000000,0.000000,0.000000,0.000000,3568296695.820780
0.000000,0.000000,0.000000,0.000000,3568296695.830781
0.000000,0.000000,0.000000,0.000000,3568296695.840782
0.000000,0.000000,0.000000,0.000000,3568296695.850780
0.000000,0.000000,0.000000,0.000000,3568296695.860782
0.000000,0.000000,0.000000,0.000000,3568296695.870782
0.000000,0.000000,0.000000,0.000000,3568296695.880782
0.000000,0.000000,0.000000,0.000000,3568296695.890782
0.000000,0.000000,0.000000,0.000000,3568296695.900782
0.000000,0.000000,0.000000,0.000000,3568296695.910782
0.000000,0.000000,0.000000,0.000000,3568296695.920784
0.000000,0.000000,0.000000,0.000000,3568296695.930783
0.000000,0.000000,0.000000,0.000000,3568296695.940783
0.000000,0.000000,0.000000,0.000000,3568296695.950784
0.000000,0.000000,0.000000,0.000000,3568296695.960783
0.000000,0.000000,0.000000,0.000000,3568296695.970783
0.000000,0.000000,0.000000,0.000000,3568296695.980785
0.000000,0.000000,0.000000,0.000000,3568296695.990785
0.000000,0.000000,0.000000,0.000000,3568296696.000785
0.000000,0.000000,0.000000,0.000000,3568296696.010786
0.000000,0.000000,0.000000,0.000000,3568296696.020786
0.000000,0.000000,0.000000,0.000000,3568296696.030786
0.000000,0.000000,0.000000,0.000000,3568296696.040787
0.000000,0.000000,0.000000,0.000000,3568296696.050786
0.000000,0.000000,0.000000,0.000000,3568296696.060787
0.000000,0.000000,0.000000,0.000000,3568296696.070786
0.000000,0.000000,0.000000,0.000000,3568296696.080788
0.000000,0.000000,0.000000,0.000000,3568296696.090787
0.000000,0.000000,0.000000,0.000000,3568296696.100789
0.000000,0.000000,0.000000,0.000000,3568296696.110788
0.000000,0.000000,0.000000,0.000000,3568296696.120789
0.000000,0.000000,0.000000,0.000000,3568296696.130791
0.000000,0.000000,0.000000,0.000000,3568296696.140789
0.000000,0.000000,0.000000,0.000000,3568296696.150789
0.000000,0.000000,0.000000,0.000000,3568296696.160789
0.000000,0.000000,0.000000,0.000000,3568296696.170791
0.000000,0.000000,0.000000,0.000000,3568296696.180792
0.000000,0.000000,0.000000,0.000000,3568296696.190792
0.000000,0.000000,0.000000,0.000000,3568296696.200792
0.000000,0.000000,0.000000,0.000000,3568296696.210791
0.000000,0.000000,0.000000,0.000000,3568296696.220792
0.000000,0.000000,0.000000,0.000000,3568296696.230793
0.000000,0.000000,0.000000,0.000000,3568296696.240792
0.000000,0.000000,0.000000,0.000000,3568296696.250792
0.000000,0.000000,0.000000,0.000000,3568296696.260792
0.000000,0.000000,0.000000,0.000000,3568296696.270791
0.000000,0.000000,0.000000,0.000000,3568296696.280794
0.000000,0.000000,0.000000,0.000000,3568296696.290794
0.000000,0.000000,0.000000,0.000000,3568296696.300794
0.000000,0.000000,0.000000,0.000000,3568296696.310794
0.000000,0.000000,0.000000,0.000000,3568296696.320794
0.000000,0.000000,0.000000,0.000000,3568296696.330794
0.000000,0.000000,0.000000,0.000000,3568296696.340795
0.000000,0.000000,0.000000,0.000000,3568296696.350795
0.000000,0.000000,0.000000,0.000000,3568296696.360795
0.000000,0.000000,0.000000,0.000000,3568296696.370794
0.000000,0.000000,0.000000,0.000000,3568296696.380796
0.000000,0.000000,0.000000,0.000000,3568296696.390797
0.000000,0.000000,0.000000,0.000000,3568296696.400797
0.000000,0.000000,0.000000,0.000000,3568296696.410797
0.000000,0.000000,0.000000,0.000000,3568296696.420797
0.000000,0.000000,0.000000,0.000000,3568296696.430797
0.000000,0.000000,0.000000,0.000000,3568296696.440799
0.000000,0.000000,0.000000,0.000000,3568296696.450798
0.000000,0.000000,0.000000,0.000000,3568296696.460799
0.000000,0.000000,0.000000,0.000000,3568296696.470799
0.000000,0.000000,0.000000,0.000000,3568296696.480800
0.000000,0.000000,0.000000,0.000000,3568296696.490799
0.000000,0.000000,0.000000,0.000000,3568296696.500800
0.000000,0.000000,0.000000,0.000000,3568296696.510800
0.000000,0.000000,0.000000,0.000000,3568296696.520801
0.000000,0.000000,0.000000,0.000000,3568296696.530801
0.000000,0.000000,0.000000,0.000000,3568296696.540801
0.000000,0.000000,0.000000,0.000000,3568296696.550801
0.000000,0.000000,0.000000,0.000000,3568296696.560801
0.000000,0.000000,0.000000,0.000000,3568296696.570800
0.000000,0.000000,0.000000,0.000000,3568296696.580802
0.000000,0.000000,0.000000,0.000000,3568296696.590803
0.000000,0.000000,0.000000,0.000000,3568296696.600802
0.000000,0.000000,0.000000,0.000000,3568296696.610803
0.000000,0.000000,0.000000,0.000000,3568296696.620803
0.000000,0.000000,0.000000,0.000000,3568296696.630803
0.000000,0.000000,0.000000,0.000000,3568296696.640804
0.000000,0.000000,0.000000,0.000000,3568296696.650805
0.000000,0.000000,0.000000,0.000000,3568296696.660805
0.000000,0.000000,0.000000,0.000000,3568296696.670802
0.000000,0.000000,0.000000,0.000000,3568296696.680805
0.000000,0.000000,0.000000,0.000000,3568296696.690806
0.000000,0.000000,0.000000,0.000000,3568296696.700805
0.000000,0.000000,0.000000,0.000000,3568296696.710806
0.000000,0.000000,0.000000,0.000000,3568296696.720807
0.000000,0.000000,0.000000,0.000000,3568296696.730806
0.000000,0.000000,0.000000,0.000000,3568296696.740804
0.000000,0.000000,0.000000,0.000000,3568296696.750806
0.000000,0.000000,0.000000,0.000000,3568296696.760807
0.000000,0.000000,0.000000,0.000000,3568296696.770808
0.000000,0.000000,0.000000,0.000000,3568296696.780807
0.000000,0.000000,0.000000,0.000000,3568296696.790808
0.000000,0.000000,0.000000,0.000000,3568296696.800809
0.000000,0.000000,0.000000,0.000000,3568296696.810809
0.000000,0.000000,0.000000,0.000000,3568296696.820810
0.000000,0.000000,0.000000,0.000000,3568296696.830809
0.000000,0.000000,0.000000,0.000000,3568296696.840809
0.000000,0.000000,0.000000,0.000000,3568296696.850810
0.000000,0.000000,0.000000,0.000000,3568296696.860811
0.000000,0.000000,0.000000,0.000000,3568296696.870809
0.000000,0.000000,0.000000,0.000000,3568296696.880811
