u_BT,PosXRight,PosYRight,u_VSP1
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.010315,0.000000
0.000000,0.000000,-0.051576,-0.008854
0.000000,0.000000,-0.195898,-0.044271
0.000000,0.000000,-0.319620,-0.168153
0.000000,0.000000,-0.515488,-0.274352
0.000000,0.000000,-0.701071,-0.442479
0.000000,0.000000,-0.701071,-0.601778
0.000000,0.000000,-0.835078,-0.601778
0.000000,0.000000,-1.000000,-0.716805
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.020600,-1.000000,-0.858369
0.020221,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.010285,-1.000000,-0.858369
0.010096,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.020600,-1.000000,-0.858369
0.020221,0.010285,-1.000000,-0.858369
0.010096,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-1.000000,-0.858369
0.000000,0.000000,-0.969115,-0.858369
0.000000,0.000000,-0.969115,-0.831859
0.000000,0.000000,-0.824793,-0.831859
0.000000,0.000000,-0.721702,-0.707977
0.000000,0.000000,-0.587664,-0.619486
0.000000,0.000000,-0.474258,-0.504433
0.000000,0.000000,-0.309305,-0.407088
0.000000,0.000000,-0.185583,-0.265498
0.000000,0.000000,-0.185583,-0.159299
0.000000,0.000000,-0.041261,-0.159299
0.000000,0.000000,0.000000,-0.035417
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.051546,0.000000
0.000000,0.000000,0.082461,0.044245
0.000000,0.000000,0.113376,0.070782
0.000000,0.000000,0.226783,0.097319
0.000000,0.000000,0.278329,0.194664
0.000000,0.000000,0.278329,0.238909
0.000000,0.000000,0.402051,0.238909
0.000000,0.000000,0.484542,0.345108
0.000000,0.000000,0.567003,0.415916
0.000000,0.000000,0.670095,0.486698
0.000000,0.000000,0.773217,0.575189
0.000000,-0.010315,0.773217,0.663706
-0.010126,-0.010315,0.835047,0.663706
-0.010126,-0.061861,0.835047,0.716779
-0.060723,-0.061861,0.969085,0.716779
-0.060723,-0.072176,0.969085,0.831832
-0.070849,-0.072176,1.000000,0.831832
-0.070849,-0.082492,1.000000,0.858369
-0.080974,-0.103122,1.000000,0.858369
-0.101225,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.123722,1.000000,0.858369
-0.121446,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
-0.111321,-0.113407,1.000000,0.858369
